代號,方向,進場時間,出場時間,進場價,出場價,股數,策略
2330,做多,2025-01-03,2025-01-03,1000,1010,1000,當沖追高
2454,做多,2025-01-06,2025-01-06,1200,1180,1000,當沖追高
3008,做多,2025-01-07,2025-01-07,2500,2530,500,當沖追高
2330,做多,2025-01-08,2025-01-08,1015,1005,1000,當沖追高
2603,做多,2025-01-09,2025-01-09,180,178,5000,聽明牌
2609,做多,2025-01-10,2025-01-10,90,95,10000,聽明牌
2317,做多,2025-01-13,2025-01-13,210,208,3000,當沖追高
2412,做多,2025-01-14,2025-01-14,125,124,5000,當沖追高
2882,做多,2025-01-15,2025-01-15,68,69,10000,聽明牌
2891,做多,2025-01-16,2025-01-16,28,27,20000,聽明牌
2330,做多,2025-01-17,2025-01-17,1020,1000,1000,當沖追高
3034,做多,2025-01-20,2025-01-20,640,650,1000,當沖追高
2308,做多,2025-01-21,2025-01-21,480,475,1000,聽明牌
3037,做多,2025-01-22,2025-01-22,95,93,5000,當沖追高
6505,做多,2025-01-23,2025-01-23,82,83,10000,聽明牌
2603,做多,2025-02-03,2025-02-03,185,180,5000,聽明牌
2609,做多,2025-02-04,2025-02-04,98,92,10000,聽明牌
2615,做多,2025-02-05,2025-02-05,120,115,3000,當沖追高
2330,做多,2025-02-06,2025-02-06,1030,1025,1000,當沖追高
2454,做多,2025-02-07,2025-02-07,1250,1230,500,當沖追高
3008,做多,2025-02-10,2025-02-10,2600,2580,300,當沖追高
2317,做多,2025-02-11,2025-02-11,215,212,3000,聽明牌
2882,做多,2025-02-12,2025-02-12,70,68,10000,聽明牌
2891,做多,2025-02-13,2025-02-13,29,30,20000,聽明牌
2412,做多,2025-02-14,2025-02-14,127,125,5000,當沖追高
2308,做多,2025-02-17,2025-02-17,490,485,1000,聽明牌
3034,做多,2025-02-18,2025-02-18,655,648,1000,當沖追高
2603,做多,2025-02-19,2025-02-19,182,179,5000,聽明牌
2609,做多,2025-02-20,2025-02-20,94,90,10000,聽明牌
2615,做多,2025-02-21,2025-02-21,118,112,3000,當沖追高
3037,做多,2025-02-24,2025-02-24,96,94,5000,當沖追高
6505,做多,2025-02-25,2025-02-25,84,82,10000,聽明牌
2330,做多,2025-02-26,2025-02-26,1040,1020,1000,當沖追高
2454,做多,2025-02-27,2025-02-27,1260,1300,500,當沖追高
2317,做多,2025-03-03,2025-03-03,218,214,3000,聽明牌
